ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,BPM_PATHS,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,BPM_PATHS,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,BPM_PATHS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Product Definer,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,BP_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,BP_ITER_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,COMPONENT,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,COMPONENT,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,COMPONENT,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,COMPONENT_FOLDER,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,COMPONENT_FOLDER,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,BPTEST_TO_COMPONENTS,
ALLSTD,GroupPermissionRemove,_Reporter,GroupAction,ac_move_bpcomponent,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,BP_ITERATION,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyItem,BP_ITERATION,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,BP_ITERATION,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,FRAMEWORK_PARAM,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,COMPONENT_STEP,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,COMPONENT_STEP,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,COMPONENT_STEP,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionRemove,_Project Manager,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionRemove,_Project Manager,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Project Manager,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionRemove,_Project Manager,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Lead,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_add_StandardReport_public,
